start: 
Current Time = 02:35:54
------------------------------------------------------------------
Dataset: perth.csv
Normalization used is StandardScaler, using kfold=5, also normalizing price
Dataset total size after normalization: (26510, 9)
Train/test division is 70/30
RANDOM FOREST LOGS WITH FOLLOWING PARAMS:
{'n_estimators': [50, 100, 250, 500], 'max_features': ['auto', 'sqrt', 'log2', None], 'max_depth': [5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}
Starting search for best params: 
Current Time = 02:35:54
Best params were the following:
Current Time = 03:40:05
{'max_depth': 14, 'max_features': 'auto', 'n_estimators': 500}
Applying prediction with the params...
!!!!!!!!!!!!!!!!!!!!!!!!!!!True vs Preds!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[-0.33727263] --- -0.07723713815335674
[-0.11837919] --- -0.3117947362357114
[-0.41882117] --- -0.17328970344672517
[0.39666419] --- 0.38925340624011456
[-0.56475012] --- -0.5414559901861573
[-0.93386455] --- -0.9202903501406544
[-0.67634286] --- -0.6425289980686437
[-0.77935153] --- -1.0668009616800695
[-0.63342257] --- -0.704721023450669
[-0.78364356] --- 0.07835289161790919
[-0.89094427] --- -0.9064104088483075
[1.34091039] --- 0.7837425058844767
[-0.03253863] --- 0.46985595910278855
[-0.46174145] --- -0.4109512808350463
[-0.89094427] --- -0.6698988306645589
[-0.26860018] --- -0.5781103371556147
[-1.25576666] --- -1.2021441531291706
[1.34949445] --- 1.5070301906019516
[-0.697803] --- -0.3829046683810986
[-0.70638705] --- -0.6919145553740118
[-0.40594508] --- -0.5583716029125388
[-0.41882117] --- -0.47834342840257893
[-0.56904215] --- -0.26080326045043833
[-1.0636984] --- -1.0769731818523651
[-0.39736102] --- -0.10710450519498388
[0.50396489] --- 0.13690460789511294
[-1.53474849] --- -1.372833541718495
[0.41812433] --- 0.20039972203786988
[-0.07545891] --- 0.08373332915836158
[0.05330194] --- -0.21977373394810923
[-0.30079039] --- 1.1414153276989323
[-0.56904215] --- -0.5931762742755606
[0.74002644] --- 1.3525148658548447
[1.0833887] --- 2.2480347056605465
[-0.09262702] --- -0.45151973989864247
[1.43533501] --- 1.7427967134789708
[-0.35444074] --- -0.3720976657857826
[0.20352292] --- 0.26319196344620677
[0.1090983] --- 0.08316228794705875
[0.01038165] --- 0.0833890125851938
[-0.89094427] --- -0.7254074490011725
[0.6112656] --- 0.15012665036648007
[1.23360969] --- 1.1888149274290982
[-0.03253863] --- 0.5510556477189098
[-0.91240441] --- -0.8718768870417191
[-0.29864438] --- -0.26609967482527486
[-0.54758201] --- -0.479232505536485
[-1.12700582] --- -0.3142917935965923
[-0.43169725] --- -0.42330974846496566
[-1.14846596] --- -1.1186774630608585
[-0.03253863] --- 0.1574793144890148
[-0.05399877] --- -0.05292753291019138
[0.07476208] --- 0.21588164553291178
[0.76148659] --- 0.09442478148342179
[-0.71926314] --- -0.42421033990975354
[-0.03253863] --- -0.1853637791320825
[-0.26860018] --- -0.4796902570187906
[2.54267828] --- 1.9999686840066135
[-0.64200663] --- -0.8206545904393131
[1.5555118] --- 1.226938736617762
[-0.46174145] --- -0.3982266599070789
[1.1906894] --- 0.7050155047777009
[-0.46174145] --- -0.4527688299058865
[1.81303349] --- 0.40430529462595377
[-0.59050229] --- -0.8586633231696851
[-0.3329806] --- -0.5375776254656123
[-0.54758201] --- -0.3971594369615594
[1.59843208] --- 1.1252120373995025
[3.01480138] --- 1.9827548977444571
[1.21214955] --- 0.7394074872861967
[-0.48320159] --- -0.6136996836641068
[-0.12267122] --- -0.18612072705782487
[-1.10554568] --- -0.9969816163924895
[2.22077617] --- 1.6322876164946931
[-0.24714004] --- -0.11126701569596269
[-0.60123236] --- -0.5884130702401669
[-0.71926314] --- -0.6901745395965458
[-0.41882117] --- -0.006965784501747593
[0.37520405] --- 0.3240399215480816
[-1.01970511] --- -0.9065108071724
[-0.07545891] --- -0.012123732778572356
[-1.66350934] --- -1.1295129050870016
[-0.76218342] --- -0.7485505776789967
[0.82586701] --- 0.8414700714327759
[-0.95532469] --- -0.9150375521414369
[1.82590958] --- 1.6986870338894433
[-0.59050229] --- -0.9033993228434932
[-0.56904215] --- -0.6350620213265397
[-1.38452751] --- -0.9806507721359984
[0.6112656] --- 0.13794419495464158
[-0.71926314] --- -0.4467129700084666
[-0.47912416] --- -0.4008252338935366
[0.50396489] --- 0.18181303092066806
[-0.99824497] --- -1.070067685342782
[2.13493561] --- 1.907611801541827
[-0.89094427] --- -0.7735862374770645
[-0.03253863] --- -0.002695590232150161
[0.22498306] --- 0.09272769629827517
[-0.67634286] --- -0.5934293730277379
[0.41812433] --- 1.646732522762321
[-0.67634286] --- -0.6081583004745722
[0.03184179] --- -0.02649088352445405
[1.04046842] --- 0.20753262877520895
[-0.3329806] --- 0.257139486295735
[-0.63342257] --- -0.7022749148933954
[3.07918181] --- 2.1378700212391673
[-0.1956357] --- 0.0035748395225522625
[0.67564602] --- 1.2991694513384453
[0.17347872] --- 0.05101338663409077
[-0.09691905] --- 0.36326835762777865
[2.24223631] --- 2.4598313855557077
[-0.11837919] --- -0.40113397247415694
[-0.93386455] --- -0.5864369587602647
[-0.99824497] --- -0.7067909739613882
[-0.26860018] --- -0.6252989381648242
[2.499758] --- 2.1658953790887816
[-0.54758201] --- -0.5159233535320347
[0.04900991] --- -0.0577266727180722
[1.49113138] --- 1.2421166912420907
[-0.37590088] --- -0.20718955984324836
[-0.33727263] --- -0.32147236225413794
[0.7486105] --- 0.43181955120944554
[-0.2256799] --- -0.5523446176988441
[0.39666419] --- -0.17500671894932274
[-1.07550148] --- -0.032682335599403645
[-0.07545891] --- -0.4832504797958872
[1.12630898] --- 0.5963409564504699
[1.4482111] --- 1.2060371809493158
[1.02759233] --- 1.072163805603757
[-1.01541308] --- -0.874341980129751
[-0.63342257] --- -0.9407544252656097
[-0.67634286] --- -0.5968374144894504
[0.95462785] --- 0.20628567726947944
[-0.65488272] --- -0.365858186856181
[-1.01970511] --- -0.26665896388275495
[0.15201858] --- -0.20034997132200058
[0.46104461] --- 0.30797095228058496
[0.03184179] --- -0.3733593631966289
[-0.13983933] --- 0.10129109615004545
[2.04909504] --- 1.852696000990958
[-1.10554568] --- -1.3540732879219142
[-0.50466173] --- -0.3868521857249805
[0.6112656] --- 0.017796117852572537
[-0.61196243] --- -0.626916033415332
[-0.67634286] --- -0.7704016127185952
[0.35374391] --- -0.015430881609525778
[-0.52612187] --- -0.40620696496439784
[-0.64200663] --- -0.9271294560748992
[-0.76647545] --- -0.14319078289209297
[-1.02614315] --- -1.2081453476661055
[-1.1699261] --- -0.9631519766841253
[-1.36521338] --- -1.4526639846128055
[-1.06262539] --- -1.0518152214393934
[0.6112656] --- 0.616473054259998
[0.0017976] --- -0.18244108732723516
[-1.32014708] --- -1.3540539662725566
[0.26790334] --- 0.040025164020030944
[0.20352292] --- 0.40255282682482496
[1.42675095] --- 1.3284742799092006
[-1.26864275] --- -0.3333176272301677
[0.56834532] --- 0.8046395090316193
[-1.36306737] --- 1.9657814144381855
[-0.8651921] --- -0.9478680547126054
[-0.49393166] --- 0.08298056332265842
[-1.53474849] --- -1.2257483521479065
[-0.83729391] --- -0.4897002379802907
[-0.09691905] --- -0.25063309547265
[-0.59050229] --- -0.6503684148027509
[0.11768236] --- 0.1726394713977417
[-0.82656384] --- -1.156289682495791
[-0.54758201] --- -0.18888044635089257
[-0.78364356] --- -0.3579858796842376
[-0.31152046] --- -0.5499715036874502
[-0.54758201] --- -0.7347224888667022
[1.81303349] --- 1.8357954543693125
[-0.93815658] --- -0.7198030087682415
[0.34301384] --- 0.048917643647965046
[-0.74072328] --- -0.5028870383428123
[0.33228377] --- 0.07772175076826042
[2.32807687] --- 1.6307313981510583
[0.05330194] --- -0.2500613468899619
[-0.16129947] --- -0.19122727186448515
[1.25506983] --- 1.498191845685424
[0.07476208] --- 0.15347981803735575
[0.86878729] --- 0.9475844577313625
[-0.44028131] --- -0.4589605479231846
[2.67143913] --- 1.9846741263432202
[-0.24714004] --- -0.3331677085576252
[2.99763327] --- 1.4074055267853431
[0.39666419] --- 0.33787934936319325
[0.18206278] --- 0.22768103416066324
[0.09622222] --- 0.23865453245778737
[0.02754977] --- -0.02328080375024587
[0.03184179] --- 0.2787171897123349
[-0.44028131] --- -0.2741746423399119
[-0.20421976] --- -0.39564438232704974
[-0.31152046] --- -0.2865053462830543
[0.89024743] --- 0.9237280865562202
[-0.50466173] --- -0.5413504825639119
[-0.05399877] --- -0.0332382396741257
[1.87741391] --- 2.173451656889901
[-0.29435235] --- -0.5397772081168121
[-0.77291349] --- -0.7949933179555536
[2.75727969] --- 1.787270292404553
[-1.14846596] --- -1.1174697662726805
[1.74114202] --- 1.9716573510949424
[-0.24714004] --- 0.5693741808791221
[-0.76218342] --- -0.6605239464591776
[-0.3329806] --- -0.5552432421210982
[-0.48320159] --- 0.06367643645670876
[0.33228377] --- 0.24182522141220322
[-0.81797979] --- -0.8208202830743583
[-0.11837919] --- 0.21331929430025698
[2.32807687] --- 2.187940625539524
[0.26790334] --- -0.007503210177095996
[-0.5604581] --- -0.368655920348149
[-0.97678483] --- -0.7137138237919229
[2.41391744] --- 1.0689051260469782
[-0.65488272] --- -0.5688295949433968
[0.28936349] --- 4.602843127836839e-05
[0.1541646] --- -0.23650360478449053
[1.42675095] --- 1.4926430314042782
[-1.55620863] --- -1.4916301638729674
[-1.44890793] --- -0.44817950350933533
[-0.95532469] --- -1.0796935094856943
[0.58980546] --- 0.4799371922889672
[0.03184179] --- -0.00706381472377928
[0.77221666] --- 0.28678795036258964
[-1.01970511] --- -0.49024356721561047
[0.31082363] --- 0.16147553840363532
[2.69289927] --- 1.9118101787035866
[-0.60337838] --- 0.15163281186807184
[0.18206278] --- -0.5763923063581193
[0.70569022] --- 0.23945299152293828
[0.26790334] --- -0.44606667183794585
[-0.48320159] --- -0.41105899544708474
[-0.71926314] --- 0.14762461700804924
[0.4739207] --- 0.33503996458328344
[1.89887406] --- 1.694732852111846
[-0.67634286] --- -0.7643148932158564
[-0.20421976] --- -0.41135910888407295
[-0.08404297] --- -0.3606372118907635
[0.31082363] --- -0.2644951821967213
[-1.10554568] --- -1.1301090557478273
[-0.82656384] --- -0.9837049115282026
[-0.63342257] --- -0.6281493839753516
[0.26790334] --- 0.17753723973483584
[1.81303349] --- 1.2352770057960043
[2.32807687] --- 1.5126767587670578
[-1.40598765] --- -1.2913850884909885
[-0.09691905] --- 0.8609731883072635
[-0.79222762] --- -0.891348137573537
[-0.93386455] --- -0.908455736274579
[0.64345581] --- 0.09426197539417294
[-1.40598765] --- -1.253397967462202
[-0.66346677] --- -1.0369373449956663
[-0.71926314] --- -0.7685755231591275
[-0.84802398] --- -0.5139936188863277
[-0.16129947] --- -0.4261952656098788
[-0.48320159] --- -0.5184567002335365
[-0.54758201] --- -0.6385608977532629
[-1.28785816] --- -1.1892686099583238
[-1.41886373] --- -0.9736215081998795
[1.29799011] --- 1.536971536703175
[-1.7493499] --- -1.2594453549060185
[-0.93386455] --- -0.7350734359591258
[-0.41882117] --- 0.46682677880016504
[-1.19138624] --- -0.9684935760504492
[-0.97678483] --- -1.102968373006999
[0.95462785] --- 0.619742238061604
[-0.16129947] --- -0.2325632022673596
[-0.71926314] --- -0.5738278823892237
[-0.44028131] --- -0.3217156087083497
[-0.46174145] --- -0.7993678156080036
[1.89887406] --- 1.7922134681032547
[0.22498306] --- -0.07613554662146328
[-1.08408553] --- -0.8443385418058045
[-0.24714004] --- 0.12523415913231598
[0.56834532] --- 0.2551242976517024
[0.05330194] --- 0.641172956587937
[-0.41882117] --- -0.4316738991485271
[1.16493724] --- 0.8571869121811625
[-0.65488272] --- -0.3832762717811375
[-0.99824497] --- -1.0859494764540116
[-1.28581086] --- -0.6122700017655666
[-0.60337838] --- -0.6095301352553206
[0.09622222] --- 0.18750561513019043
[-0.50466173] --- -0.48148182027325453
[0.74431847] --- 0.235354396626455
[-0.39736102] --- -0.5059858935132677
[0.03184179] --- -0.07530835568055187
[-0.46174145] --- -0.41616033481738557
[-0.91669643] --- -0.10020061195852818
[-0.54758201] --- -0.23799410868453852
[-0.55831208] --- -0.20781015003360195
[-0.35401154] --- 0.21840077511688202
[-0.3329806] --- 0.03626988880153631
[1.59199404] --- 1.8121588410092764
[2.00617476] --- 0.7352146198569004
[-1.3523373] --- -0.27707818837294657
[-0.82656384] --- -0.5482019429946811
[-0.38663095] --- -0.11458085235933417
[0.82586701] --- 1.2092823024870847
[-0.8051037] --- -0.982396387982688
[0.60697357] --- 0.8594328547421626
[0.52542504] --- 1.4750984259471585
[-0.91240441] --- -0.8544309193278397
[0.28936349] --- 0.12880752257601139
[-0.86948412] --- -0.7253634609183713
[1.98471462] --- 1.5320802085816445
[-1.01970511] --- -0.9767034127270394
[2.24223631] --- 2.2069691669628417
[-0.16129947] --- 0.085158714898471
[-0.28147626] --- -0.18330970934869925
[0.05330194] --- -0.5258943882845541
[1.04046842] --- 1.1134311597389428
[0.31940768] --- 0.25470886764493716
[0.52542504] --- -0.46840299967907434
[2.26369645] --- 1.4593510199959723
[-0.16129947] --- -0.28441593111388774
[-0.50466173] --- -0.594932834767967
[-0.24714004] --- -0.5701638325205289
[-0.07545891] --- 0.13557894609672716
[-0.61196243] --- -0.7065093243579033
[0.78294673] --- 0.6357682018271755
[-0.98966091] --- -0.7182215685002248
[-0.84802398] --- -0.8651026824769462
[-1.002537] --- -0.9453962067323913
[2.99334124] --- 1.0095574535953287
[1.71431684] --- 0.6850080496292892
[-0.43169725] --- -0.6489064261273199
[0.18206278] --- 1.3629779610715909
[-0.84802398] --- -0.7338972851885119
[0.58980546] --- 1.3445479164073584
[-0.1505694] --- 0.15340568296695192
[-0.63342257] --- -0.7732490402898986
[-0.86948412] --- -0.9864570353639247
[0.91170757] --- 0.7979079404496257
[-1.10554568] --- -0.9287614221625137
[-1.10554568] --- -0.025537363953715038
[-0.92313448] --- -0.1651715094925438
[-0.71926314] --- -0.6072648203364783
[0.82157498] --- 1.50643939560205
[2.45683772] --- 1.8552275134509038
[-0.31152046] --- 0.28777546553472955
[2.22077617] --- 1.066388986648652
[-0.68921894] --- -0.5332391738649772
[1.38383067] --- 1.0433437222018436
[-0.3329806] --- -0.06972406540752851
[-1.01970511] --- -1.014852758816851
[-0.37590088] --- -0.38893877438110364
[1.35378648] --- 0.04652834880466571
[0.46104461] --- 0.07780118115739482
[2.32807687] --- 1.6594559913920117
[-0.86948412] --- -0.789863016167656
[-1.47036807] --- -1.3266239080036506
[-0.52612187] --- -0.4304840813837978
[-0.62483852] --- -0.4235449882417626
[-0.697803] --- 0.3900425555706542
[-0.63342257] --- -0.7595045843390404
[-1.23430652] --- -0.1059266053289395
[-0.49607767] --- -0.3060020004614789
[-0.26860018] --- -0.18500436167344989
[0.95462785] --- 0.10974694517516541
[-1.4746601] --- -1.4432063521206684
[0.81728295] --- 0.7040614363557455
[-1.1699261] --- -1.1151842245808805
[-0.71926314] --- -0.16905398027316437
[2.58559857] --- 1.670782555329581
[-0.01966254] --- -0.11267698288675147
[-0.74072328] --- -0.45455071662958224
[0.43958447] --- -0.3674791804476999
[-0.16988353] --- -0.19404872486112476
[0.01038165] --- -0.06535488930449569
[-1.02399714] --- -1.0452729962879426
[2.41391744] --- 1.5989663958775326
[-0.35444074] --- -0.5952889474362002
[-0.65488272] --- -0.6520044577195451
[-0.13983933] --- -0.37360082350192786
[-0.93386455] --- -0.6675682296193222
[-0.84802398] --- -0.9866414599655491
[-0.64415265] --- -0.39547669102905453
[-1.21284638] --- -1.1835965138052613
[-0.10979514] --- -0.3523798135806859
[-1.08408553] --- -0.6994017060635155
[-0.43598928] --- -0.6004585924819785
[-0.26860018] --- -0.7289858039715041
[0.1391425] --- 0.5250310210139804
[-0.50466173] --- -0.3789661866735409
[-0.63342257] --- -0.558906665249913
[-0.28576829] --- -0.2281335622395624
[0.28936349] --- 0.1443281734725115
[-0.96605476] --- -1.0917061069596432
[-0.93386455] --- -0.7561331625359264
[1.19122591] --- 1.2362876251341133
[-0.39736102] --- -0.5171695520879793
[-0.54758201] --- -0.31557206257388876
[-0.89094427] --- -0.11464720597018399
[-1.66350934] --- -1.4676462500213978
[-1.32014708] --- -1.3297753922568845
[-0.09691905] --- 0.18407532582702824
[-0.27289221] --- -0.2408895854966781
[-0.97678483] --- -0.4307546246571048
[-0.45101138] --- -0.33609796738497033
[2.15639575] --- 2.4304314145541084
[-0.11837919] --- -0.04993081290853138
[-0.53899795] --- -0.32719675888358796
[2.22077617] --- 2.0870386896936517
[0.40095622] --- 0.985325625585765
[-0.45315739] --- -0.2931762243579107
[-1.02399714] --- -0.6290238962040529
[-0.68063488] --- -0.9915029566823446
[1.40529081] --- 1.4920134471131474
[0.85161918] --- -0.4407163332128786
[0.39666419] --- 1.2263826157882904
[1.01900828] --- 0.69024946267203
[0.50396489] --- 0.4073885130415419
[0.14772656] --- 0.04766029647737988
[-1.04116525] --- -0.8060756809892304
[-0.39736102] --- -0.41222310637667725
[-0.37590088] --- 0.07845828869330611
[-0.16129947] --- -0.23145304105615783
[-0.78364356] --- -0.876275732451613
[0.11768236] --- 0.16333495457226932
[0.03184179] --- -0.20167284938317065
[-0.04112268] --- 0.022907760214776075
[0.5206523] --- -0.10223132956937662
[-0.26860018] --- -0.3537411011043546
[-0.89094427] --- -0.8688331644297306
[-1.04116525] --- -0.755318333830887
[-0.48963963] --- -0.3022917595931166
[-0.93386455] --- -0.8513941535259713
[2.99763327] --- 2.215727061783836
[-0.84802398] --- -1.3436636925180034
[-0.97678483] --- -1.1320596890122676
[0.1691867] --- -0.18730546592021716
[0.09193019] --- 0.009843402366540424
[-1.73518621] --- -1.107413812126379
[-0.78364356] --- -0.9402770758165001
[-1.56479269] --- -1.610979206377681
[0.18206278] --- 0.19564020223570258
[-0.93386455] --- -0.7221258812906728
[0.41812433] --- 0.3469254501801674
[1.68427265] --- 1.982889469032555
[-0.24714004] --- -0.16175363367210266
[-1.23430652] --- -1.1789914179310557
[-0.08618898] --- -0.483622065350897
[-0.2256799] --- -0.22917989767431104
[-0.46174145] --- 0.24981329311688838
[-0.41882117] --- -0.11619764221581495
[-0.54758201] --- -0.6350629595048113
[-0.81583377] --- -0.626883316118354
[0.05330194] --- 0.7150297324686374
[-0.48320159] --- -0.5411260391066615
[-1.11198372] --- -1.2528210356560743
[2.9718811] --- 2.0974665119567075
[-0.67848887] --- -0.5084617026499486
[-0.697803] --- -0.3890958174684084
[-0.26001612] --- -0.2731175351261714
[0.52542504] --- 0.2831867075432709
[-0.68492691] --- -0.6324358437242321
[0.01038165] --- 1.1420200165113659
[-1.05404134] --- -1.248101828379008
[-0.16129947] --- -0.48222488503337
[-1.01970511] --- -0.8091676351890722
[1.11772493] --- 1.6500365841661906
[-0.38877697] --- -0.21119075327178966
[1.2507778] --- 0.7032532492229829
[-0.85660804] --- -0.9794097211658429
[-0.45744942] --- -0.5774864473211859
[-0.16129947] --- -0.5344577668757845
[0.35374391] --- 0.9242901118228865
[-0.20421976] --- -0.06672717811736988
[-0.37590088] --- -0.2851405121026791
[0.78294673] --- 0.9451709829684202
[-0.46174145] --- -0.38139614611839845
[-0.3329806] --- -0.21197601076668082
[-0.75145335] --- -0.9730741858569535
[-1.1699261] --- -1.198790449994434
[0.46104461] --- 0.6512896485896047
[-1.14846596] --- -0.9544619166545589
[-0.44028131] --- -0.4600604411176054
[0.16060264] --- -0.14900962738354517
[1.21214955] --- 0.6893772316538155
[-1.84377452] --- -0.9270255420541773
[0.84303512] --- 0.7040733993572977
[-0.05399877] --- -0.22627515826081696
[-0.79651965] --- -0.8268053449142537
[0.69710616] --- 0.5878652883980785
[-0.93386455] --- -0.9013605013401704
[-0.09691905] --- 0.05840745969491859
[-0.50466173] --- -0.6738280168914265
[-1.05189532] --- -1.1363782463618004
[-0.44028131] --- -0.08522025572544321
[0.01038165] --- -0.07685639912533863
[0.23571313] --- 0.019756845038819585
[0.26790334] --- 0.36649638276928176
[-0.91240441] --- -0.44057786809262245
[0.31082363] --- 0.15616038275765312
[-0.09477304] --- -0.028561931028373837
[-0.18275962] --- 0.1646244099007145
[2.32807687] --- 2.133411826267844
[-0.65488272] --- -0.3562983483021391
[-1.32014708] --- 0.025337117543180257
[-0.95532469] --- -0.6469616718657866
[1.27652997] --- 0.5121897629308801
